trandetid,payee_checks,maker_history,fraud
1,1,3,1
2,2,4,1
3,3,5,1
4,1,6,1
5,2,1,1
6,3,2,1
7,2,3,0
8,3,2,1
9,3,2,0
10,3,1,0
11,3,1,0
12,3,1,1
13,4,0,1
14,4,0,1
15,4,0,1
16,4,0,1
17,5,1,1
18,5,1,0
19,5,1,1
20,5,2,0
21,6,2,0
22,6,2,0
23,6,2,1
24,6,3,1
25,6,4,1
26,7,3,1
27,7,3,1
28,7,1,1
29,7,4,0
30,8,3,1
31,8,4,0
32,8,7,0
33,8,5,0
34,8,1,1
35,9,2,1
36,9,3,1
37,9,4,1
38,9,5,1
39,10,6,1
40,10,7,0
41,10,8,1
42,10,9,0
43,11,0,0
44,11,1,0
45,11,2,1
46,11,3,1
47,11,4,1
48,12,5,1
49,12,6,1
50,12,7,1